138,0.125,0.60470,300,0.37325,0.98744,0.94062,0.01256,0.39530,936,479,1338,1038,6,12,45,105,1
139,0.125,0.60470,301,0.37332,0.98814,0.94101,0.01186,0.39530,937,479,1339,1038,5,12,44,105,1
140,0.125,0.60344,303,0.37375,0.98744,0.93864,0.01256,0.39656,937,478,1337,1034,5,13,46,109,1
141,0.125,0.60344,304,0.37368,0.98674,0.93824,0.01326,0.39656,936,478,1337,1033,6,13,46,110,1
142,0.125,0.60293,305,0.37394,0.98744,0.93785,0.01256,0.39707,937,478,1337,1032,5,13,46,111,1
143,0.125,0.60268,306,0.37404,0.98744,0.93745,0.01256,0.39732,937,478,1337,1031,5,13,46,112,1
144,0.125,0.60141,307,0.37440,0.98604,0.93468,0.01396,0.39859,936,477,1334,1027,6,14,49,116,1
145,0.125,0.60091,311,0.37447,0.98465,0.93310,0.01535,0.39909,934,477,1334,1023,8,14,49,120,1
146,0.125,0.60015,312,0.37490,0.98604,0.93270,0.01396,0.39985,936,477,1334,1022,6,14,49,121,1
147,0.125,0.59939,314,0.37487,0.98255,0.92953,0.01745,0.40061,933,475,1331,1017,9,16,52,126,1
148,0.125,0.59864,317,0.37530,0.98395,0.92914,0.01605,0.40136,934,476,1332,1015,8,15,51,128,1
149,0.125,0.59788,318,0.37533,0.98116,0.92637,0.01884,0.40212,933,473,1329,1011,9,18,54,132,1
150,0.125,0.59763,319,0.37543,0.98116,0.92597,0.01884,0.40237,933,473,1329,1010,9,18,54,133,1
151,0.125,0.59510,321,0.37631,0.97976,0.92122,0.02024,0.40490,932,472,1324,1003,10,19,59,140,1
152,0.125,0.59434,324,0.37661,0.97976,0.92003,0.02024,0.40566,932,472,1324,1000,10,19,59,143,1
153,0.125,0.59333,328,0.37675,0.97697,0.91686,0.02303,0.40667,931,469,1322,994,11,22,61,149,1
154,0.125,0.59283,330,0.37695,0.97697,0.91607,0.02303,0.40717,931,469,1322,992,11,22,61,151,1
155,0.125,0.59207,332,0.37719,0.97627,0.91449,0.02373,0.40793,931,468,1321,989,11,23,62,154,1
156,0.125,0.59030,338,0.37784,0.97558,0.91132,0.02442,0.40970,931,467,1320,982,11,24,63,161,1
157,0.125,0.58980,340,0.37804,0.97558,0.91053,0.02442,0.41020,931,467,1320,980,11,24,63,163,1
158,0.125,0.58904,343,0.37835,0.97558,0.90934,0.02442,0.41096,931,467,1320,977,11,24,63,166,1
159,0.125,0.58879,344,0.37845,0.97558,0.90895,0.02442,0.41121,931,467,1320,976,11,24,63,167,1
160,0.125,0.58702,348,0.37910,0.97488,0.90578,0.02512,0.41298,930,467,1318,970,12,24,65,173,1
161,0.125,0.58676,349,0.37921,0.97488,0.90538,0.02512,0.41324,930,467,1318,969,12,24,65,174,1
162,0.125,0.58424,354,0.38004,0.97278,0.90024,0.02722,0.41576,929,465,1314,960,13,26,69,183,1
163,0.125,0.58222,356,0.38087,0.97278,0.89707,0.02722,0.41778,929,465,1311,955,13,26,72,188,1
164,0.125,0.58146,359,0.38106,0.97139,0.89509,0.02861,0.41854,928,464,1310,951,14,27,73,192,1
165,0.125,0.58121,360,0.38103,0.96999,0.89390,0.03001,0.41879,928,462,1309,949,14,29,74,194,1
166,0.125,0.58095,361,0.38140,0.97278,0.89509,0.02722,0.41905,929,465,1311,950,13,26,72,193,1
167,0.125,0.57742,369,0.38247,0.96860,0.88717,0.03140,0.42258,927,461,1305,936,15,30,78,207,1
168,0.125,0.57515,374,0.38343,0.96860,0.88361,0.03140,0.42485,927,461,1303,929,15,30,80,214,1
169,0.125,0.57136,383,0.38477,0.96581,0.87609,0.03419,0.42864,925,459,1298,915,17,32,85,228,1
170,0.125,0.56833,389,0.38567,0.96162,0.86896,0.03838,0.43167,923,455,1292,903,19,36,91,240,1
171,0.125,0.56454,396,0.38691,0.95743,0.86065,0.04257,0.43546,922,450,1285,889,20,41,98,254,1
172,0.125,0.56353,398,0.38748,0.95883,0.85986,0.04117,0.43647,922,452,1285,887,20,39,98,256,1
173,0.125,0.56100,405,0.38851,0.95813,0.85550,0.04187,0.43900,922,451,1283,878,20,40,100,265,1
174,0.125,0.56024,409,0.38865,0.95604,0.85313,0.04396,0.43976,922,448,1282,873,20,43,101,270,1
175,0.125,0.55873,415,0.38932,0.95604,0.85075,0.04396,0.44127,922,448,1282,867,20,43,101,276,1
176,0.125,0.55721,416,0.38992,0.95534,0.84798,0.04466,0.44279,921,448,1279,863,21,43,104,280,1
177,0.125,0.55696,417,0.39003,0.95534,0.84759,0.04466,0.44304,921,448,1279,862,21,43,104,281,1
178,0.125,0.55443,421,0.39114,0.95534,0.84363,0.04466,0.44557,921,448,1276,855,21,43,107,288,1
179,0.125,0.55342,423,0.39147,0.95394,0.84125,0.04606,0.44658,921,446,1274,851,21,45,109,292,1
180,0.125,0.54989,427,0.39304,0.95394,0.83571,0.04606,0.45011,921,446,1269,842,21,45,114,301,1
181,0.125,0.54433,429,0.39518,0.94976,0.82462,0.05024,0.45567,920,441,1256,827,22,50,127,316,1
182,0.125,0.54079,433,0.39643,0.94557,0.81671,0.05443,0.45921,917,438,1248,815,25,53,135,328,1
183,0.125,0.53675,435,0.39806,0.94278,0.80879,0.05722,0.46325,915,436,1239,804,27,55,144,339,1
184,0.125,0.53574,437,0.39853,0.94278,0.80721,0.05722,0.46426,915,436,1238,801,27,55,145,342,1
185,0.125,0.53372,441,0.39923,0.93999,0.80245,0.06001,0.46628,913,434,1234,793,29,57,149,350,1
186,0.125,0.53271,446,0.39964,0.93929,0.80048,0.06071,0.46729,913,433,1234,788,29,58,149,355,1
187,0.150,0.62086,193,0.36657,0.98255,0.96318,0.01745,0.37914,924,484,1313,1120,18,7,70,23,1
188,0.150,0.61379,244,0.36988,0.98883,0.95566,0.01117,0.38621,935,482,1329,1085,7,9,54,58,1
189,0.150,0.61379,246,0.36988,0.98883,0.95566,0.01117,0.38621,935,482,1330,1084,7,9,53,59,1
190,0.150,0.61329,248,0.36993,0.98744,0.95408,0.01256,0.38671,934,481,1329,1081,8,10,54,62,1
191,0.150,0.61253,249,0.37009,0.98604,0.95210,0.01396,0.38747,933,480,1327,1078,9,11,56,65,1
192,0.150,0.61253,251,0.37036,0.98883,0.95368,0.01117,0.38747,935,482,1330,1079,7,9,53,64,1
193,0.150,0.61253,252,0.37016,0.98674,0.95249,0.01326,0.38747,933,481,1329,1077,9,10,54,66,1
194,0.150,0.61152,253,0.37048,0.98604,0.95051,0.01396,0.38848,933,480,1327,1074,9,11,56,69,1
195,0.150,0.61101,256,0.37087,0.98814,0.95091,0.01186,0.38899,935,481,1329,1073,7,10,54,70,1
196,0.150,0.61051,260,0.37080,0.98535,0.94854,0.01465,0.38949,933,479,1328,1068,9,12,55,75,1
197,0.150,0.61000,262,0.37099,0.98535,0.94774,0.01465,0.39000,933,479,1328,1066,9,12,55,77,1
198,0.150,0.60874,266,0.37141,0.98465,0.94537,0.01535,0.39126,933,478,1327,1061,9,13,56,82,1
199,0.150,0.60773,270,0.37181,0.98465,0.94378,0.01535,0.39227,933,478,1327,1057,9,13,56,86,1
200,0.150,0.60647,273,0.37230,0.98465,0.94181,0.01535,0.39353,933,478,1326,1053,9,13,57,90,1
201,0.150,0.60419,274,0.37318,0.98465,0.93824,0.01535,0.39581,933,478,1322,1048,9,13,61,95,1
202,0.150,0.60192,278,0.37401,0.98395,0.93428,0.01605,0.39808,933,477,1319,1041,9,14,64,102,1
203,0.150,0.60141,280,0.37407,0.98255,0.93270,0.01745,0.39859,932,476,1318,1038,10,15,65,105,1
204,0.150,0.60066,284,0.37430,0.98186,0.93112,0.01814,0.39934,932,475,1318,1034,10,16,65,109,1
205,0.150,0.60066,288,0.37444,0.98325,0.93191,0.01675,0.39934,932,477,1321,1033,10,14,62,110,1
206,0.150,0.59965,289,0.37463,0.98116,0.92914,0.01884,0.40035,932,474,1318,1029,10,17,65,114,1
207,0.150,0.59939,290,0.37473,0.98116,0.92874,0.01884,0.40061,931,475,1318,1028,11,16,65,115,1
208,0.150,0.59914,292,0.37490,0.98186,0.92874,0.01814,0.40086,932,475,1319,1027,10,16,64,116,1
209,0.150,0.59864,293,0.37503,0.98116,0.92755,0.01884,0.40136,931,475,1318,1025,11,16,65,118,1
210,0.150,0.59636,296,0.37567,0.97837,0.92241,0.02163,0.40364,930,472,1313,1017,12,19,70,126,1
211,0.150,0.59434,302,0.37621,0.97558,0.91766,0.02442,0.40566,929,469,1310,1008,13,22,73,135,1
212,0.150,0.59283,308,0.37682,0.97558,0.91528,0.02442,0.40717,929,469,1310,1002,13,22,73,141,1
213,0.150,0.59257,309,0.37692,0.97558,0.91489,0.02442,0.40743,929,469,1310,1001,13,22,73,142,1
214,0.150,0.59106,316,0.37747,0.97488,0.91211,0.02512,0.40894,929,468,1310,994,13,23,73,149,1
215,0.150,0.59030,317,0.37751,0.97209,0.90934,0.02791,0.40970,928,465,1307,990,14,26,76,153,1
216,0.150,0.58879,318,0.37806,0.97139,0.90657,0.02861,0.41121,928,464,1304,986,14,27,79,157,1
217,0.150,0.58702,320,0.37884,0.97209,0.90420,0.02791,0.41298,929,464,1302,982,13,27,81,161,1
218,0.150,0.58676,321,0.37894,0.97209,0.90380,0.02791,0.41324,929,464,1302,981,13,27,81,162,1
219,0.150,0.58550,326,0.37946,0.97209,0.90182,0.02791,0.41450,929,464,1302,976,13,27,81,167,1
220,0.150,0.58500,328,0.37967,0.97209,0.90103,0.02791,0.41500,929,464,1302,974,13,27,81,169,1
221,0.150,0.58424,329,0.37998,0.97209,0.89984,0.02791,0.41576,929,464,1301,972,13,27,82,171,1
222,0.150,0.58272,333,0.38047,0.97069,0.89667,0.02931,0.41728,929,462,1299,966,13,29,84,177,1
223,0.150,0.58222,335,0.38068,0.97069,0.89588,0.02931,0.41778,929,462,1299,964,13,29,84,179,1
224,0.150,0.58171,337,0.38089,0.97069,0.89509,0.02931,0.41829,929,462,1299,962,13,29,84,181,1
225,0.150,0.58146,338,0.38099,0.97069,0.89470,0.02931,0.41854,929,462,1299,961,13,29,84,182,1
226,0.150,0.58070,341,0.38117,0.96930,0.89272,0.03070,0.41930,927,462,1298,957,15,29,85,186,1
227,0.150,0.57893,347,0.38184,0.96860,0.88955,0.03140,0.42107,927,461,1297,950,15,30,86,193,1
228,0.150,0.57868,348,0.38195,0.96860,0.88915,0.03140,0.42132,927,461,1297,949,15,30,86,194,1
229,0.150,0.57818,349,0.38209,0.96790,0.88797,0.03210,0.42182,926,461,1296,947,16,30,87,196,1
230,0.150,0.57717,351,0.38252,0.96790,0.88638,0.03210,0.42283,926,461,1295,944,16,30,88,199,1
231,0.150,0.57540,353,0.38319,0.96720,0.88321,0.03280,0.42460,926,460,1292,939,16,31,91,204,1
232,0.150,0.57489,355,0.38340,0.96720,0.88242,0.03280,0.42511,926,460,1292,937,16,31,91,206,1
233,0.150,0.57363,359,0.38387,0.96650,0.88005,0.03350,0.42637,926,459,1291,932,16,32,92,211,1
234,0.150,0.57312,363,0.38408,0.96650,0.87926,0.03350,0.42688,926,459,1292,929,16,32,91,214,1
235,0.150,0.57060,367,0.38502,0.96511,0.87451,0.03489,0.42940,925,458,1288,921,17,33,95,222,1
236,0.150,0.57035,368,0.38513,0.96511,0.87411,0.03489,0.42965,925,458,1288,920,17,33,95,223,1
237,0.150,0.57009,369,0.38511,0.96371,0.87292,0.03629,0.42991,923,458,1287,918,19,33,96,225,1
238,0.150,0.56858,373,0.38575,0.96371,0.87055,0.03629,0.43142,924,457,1286,913,18,34,97,230,1
239,0.150,0.56833,374,0.38586,0.96371,0.87015,0.03629,0.43167,924,457,1286,912,18,34,97,231,1
240,0.150,0.56807,375,0.38597,0.96371,0.86975,0.03629,0.43193,924,457,1286,911,18,34,97,232,1
241,0.150,0.56706,377,0.38640,0.96371,0.86817,0.03629,0.43294,924,457,1285,908,18,34,98,235,1
